unixtime,mouseX,mouseY,collision,mode,birdX,birdY
201710161822163157,0,0,0,mode0
201710161822173230,0,0,0,mode0
201710161822173266,0,0,0,mode0
201710161822173307,0,0,0,mode0
201710161822173350,0,0,0,mode0
201710161822173394,0,0,0,mode0
201710161822173429,0,0,0,mode0
201710161822173495,0,0,0,mode0
201710161822173531,0,0,0,mode0
201710161822173570,0,0,0,mode0
201710161822173616,0,0,0,mode0
201710161822173653,0,0,0,mode0
201710161822173721,0,0,0,mode0
201710161822173767,0,0,0,mode0
201710161822173812,0,0,0,mode0
201710161822173853,0,0,0,mode0
201710161822173939,0,0,0,mode0
201710161822173982,0,0,0,mode0
201710161822174035,0,0,0,mode0
201710161822174075,0,0,0,mode0
201710161822174111,0,0,0,mode0
201710161822174179,0,0,0,mode0
201710161822184215,0,0,0,mode0
201710161822184257,0,0,0,mode0
201710161822184325,0,0,0,mode0
201710161822184359,0,0,0,mode0
201710161822184392,0,0,0,mode0
201710161822184445,0,0,0,mode0
201710161822184480,0,0,0,mode0
201710161822184514,0,0,0,mode0
201710161822184579,0,0,0,mode0
201710161822184636,0,0,0,mode0
201710161822184673,0,0,0,mode0
201710161822184751,0,0,0,mode0
201710161822184812,0,0,0,mode0
201710161822184850,0,0,0,mode0
201710161822184883,0,0,0,mode0
201710161822184934,0,0,0,mode0
201710161822184970,0,0,0,mode0
201710161822185003,0,0,0,mode0
201710161822185039,0,0,0,mode0
201710161822185079,0,0,0,mode0
201710161822185114,0,0,0,mode0
201710161822185153,0,0,0,mode0
201710161822185186,0,0,0,mode0
201710161822195219,0,0,0,mode0
201710161822195276,0,0,0,mode0
201710161822195324,0,0,0,mode0
201710161822195390,0,0,0,mode0
201710161822195430,0,0,0,mode0
201710161822195485,0,0,0,mode0
201710161822195519,0,0,0,mode0
201710161822195552,0,0,0,mode0
201710161822195591,0,0,0,mode0
201710161822195625,0,0,0,mode0
201710161822195659,0,0,0,mode0
201710161822195706,0,0,0,mode0
201710161822195741,0,0,0,mode0
201710161822195776,0,0,0,mode0
201710161822195814,0,0,0,mode0
201710161822195848,0,0,0,mode0
201710161822195883,0,0,0,mode0
201710161822195919,0,0,0,mode0
201710161822195963,0,0,0,mode0
201710161822195999,0,0,0,mode0
201710161822196034,0,0,0,mode0
201710161822196072,0,0,0,mode0
201710161822196107,0,0,0,mode0
201710161822196140,0,0,0,mode0
201710161822196175,0,0,0,mode0
201710161822206209,0,0,0,mode0
201710161822206241,0,0,0,mode0
201710161822206277,0,0,0,mode0
201710161822206309,0,0,0,mode0
201710161822206343,0,0,0,mode0
201710161822206381,0,0,0,mode0
201710161822206414,0,0,0,mode0
201710161822206454,0,0,0,mode0
201710161822206488,0,0,0,mode0
201710161822206531,0,0,0,mode0
201710161822206567,0,0,0,mode0
201710161822206619,0,0,0,mode0
201710161822206662,0,0,0,mode0
201710161822206696,0,0,0,mode0
201710161822206733,0,0,0,mode0
201710161822206774,0,0,0,mode0
201710161822206805,0,0,0,mode0
201710161822206838,0,0,0,mode0
201710161822206871,0,0,0,mode0
201710161822206906,0,0,0,mode0
