unixtime,mouseX,mouseY,collision,mode,birdX,birdY
20171012114338109282,623,403,0,sin_mode,638,490
20171012114338109299,606,395,0,sin_mode,638,490
20171012114338109318,606,395,0,sin_mode,638,490
20171012114338109342,605,392,0,sin_mode,638,490
20171012114338109362,600,389,0,sin_mode,638,490
20171012114338109383,600,389,0,sin_mode,638,490
20171012114338109405,598,393,0,sin_mode,638,490
20171012114338109426,597,395,0,sin_mode,638,490
20171012114338109443,597,395,0,sin_mode,638,490
20171012114338109462,592,397,0,sin_mode,638,490
20171012114338109487,596,397,0,sin_mode,638,490
20171012114338109510,596,397,0,sin_mode,638,490
20171012114338109531,599,400,0,sin_mode,638,490
20171012114339109553,599,400,0,sin_mode,638,490
20171012114339109567,597,396,0,sin_mode,638,490
20171012114339109587,597,396,0,sin_mode,638,490
20171012114339109609,600,399,0,sin_mode,638,490
20171012114339109634,603,403,0,sin_mode,638,490
20171012114339109652,603,403,0,sin_mode,638,490
20171012114339109673,607,408,0,sin_mode,638,490
20171012114339109692,609,412,0,sin_mode,638,490
20171012114339109712,609,412,0,sin_mode,638,490
20171012114339109741,611,415,0,sin_mode,638,490
20171012114339109762,614,418,0,sin_mode,638,490
20171012114339109786,614,418,0,sin_mode,638,490
20171012114339109804,615,420,0,sin_mode,638,490
20171012114339109821,615,420,0,sin_mode,638,490
20171012114339109841,617,421,0,sin_mode,638,490
20171012114339109860,619,425,0,sin_mode,638,490
20171012114339109885,619,425,0,sin_mode,638,490
20171012114339109907,621,428,0,sin_mode,638,490
20171012114339109928,623,433,0,sin_mode,638,490
20171012114339109946,623,433,0,sin_mode,638,490
20171012114339109968,624,437,0,sin_mode,638,490
20171012114339109991,626,439,0,sin_mode,638,490
20171012114339110012,628,441,0,sin_mode,638,490
20171012114339110034,628,441,0,sin_mode,638,490
20171012114339110056,628,441,0,sin_mode,638,490
20171012114339110079,628,442,0,sin_mode,638,490
20171012114339110099,630,446,0,sin_mode,638,490
20171012114339110115,630,446,0,sin_mode,638,490
20171012114339110135,630,448,0,sin_mode,638,490
20171012114339110162,631,449,0,sin_mode,638,490
20171012114339110185,634,451,0,sin_mode,638,490
20171012114339110200,634,451,0,sin_mode,638,490
20171012114339110225,636,451,0,sin_mode,638,490
20171012114339110246,635,450,0,sin_mode,638,490
20171012114339110264,635,450,0,sin_mode,638,490
20171012114339110287,635,450,0,sin_mode,638,490
20171012114339110304,636,450,0,sin_mode,638,490
20171012114339110324,636,450,0,sin_mode,638,490
20171012114339110353,637,451,0,sin_mode,638,490
20171012114339110378,638,450,0,sin_mode,638,490
20171012114339110400,640,452,0,sin_mode,638,490
20171012114339110418,640,452,0,sin_mode,638,490
20171012114339110440,640,452,0,sin_mode,638,490
20171012114339110466,642,452,0,sin_mode,638,490
20171012114339110492,639,451,0,sin_mode,638,490
20171012114339110513,640,452,0,sin_mode,638,490
20171012114339110529,640,452,0,sin_mode,638,490
20171012114340110555,640,452,0,sin_mode,638,490
20171012114340110573,639,451,0,sin_mode,638,490
20171012114340110594,639,449,0,sin_mode,638,490
20171012114340110613,639,449,0,sin_mode,638,490
20171012114340110635,639,446,0,sin_mode,638,490
20171012114340110656,642,446,0,sin_mode,638,490
20171012114340110672,642,446,0,sin_mode,638,490
20171012114340110689,643,446,0,sin_mode,638,490
20171012114340110712,643,446,0,sin_mode,638,490
20171012114340110731,643,446,0,sin_mode,638,490
20171012114340110750,641,445,0,sin_mode,638,490
20171012114340110766,641,444,0,sin_mode,638,490
20171012114340110784,641,444,0,sin_mode,638,490
20171012114340110802,641,444,0,sin_mode,638,490
20171012114340110824,643,444,0,sin_mode,638,490
20171012114340110846,644,445,0,sin_mode,638,490
20171012114340110866,644,445,0,sin_mode,638,490
20171012114340110884,644,445,0,sin_mode,638,490
20171012114340110906,643,443,0,sin_mode,638,490
20171012114340110928,644,440,0,sin_mode,638,490
20171012114340110949,644,437,0,sin_mode,638,490
20171012114340110965,644,437,0,sin_mode,638,490
20171012114340110985,644,437,0,sin_mode,638,490
20171012114340111010,645,435,0,sin_mode,638,490
20171012114340111033,644,434,0,sin_mode,638,490
20171012114340111054,644,436,0,sin_mode,638,490
20171012114340111073,644,436,0,sin_mode,638,490
20171012114340111094,643,434,0,sin_mode,638,490
20171012114340111116,643,434,0,sin_mode,638,490
20171012114340111137,644,433,0,sin_mode,638,490
20171012114340111161,642,433,0,sin_mode,638,490
20171012114340111184,639,431,0,sin_mode,638,490
20171012114340111207,639,431,0,sin_mode,638,490
20171012114340111229,640,431,0,sin_mode,638,490
20171012114340111252,640,431,0,sin_mode,638,490
20171012114340111275,638,431,0,sin_mode,638,490
20171012114340111297,635,427,0,sin_mode,638,490
20171012114340111319,635,427,0,sin_mode,638,490
20171012114340111335,636,428,0,sin_mode,638,490
20171012114340111356,634,428,0,sin_mode,638,490
20171012114340111378,634,428,0,sin_mode,638,490
20171012114340111396,634,426,0,sin_mode,638,490
20171012114340111420,631,429,0,sin_mode,638,490
20171012114340111441,631,429,0,sin_mode,638,490
20171012114340111455,631,429,0,sin_mode,638,490
20171012114340111478,624,426,0,sin_mode,638,490
20171012114340111500,624,426,0,sin_mode,638,490
20171012114340111521,624,426,0,sin_mode,638,490
20171012114340111536,832,511,0,sin_mode,638,490
20171012114341111560,577,398,0,sin_mode,638,490
20171012114341111585,577,398,0,sin_mode,638,490
20171012114341111608,616,400,0,sin_mode,638,490
20171012114341111630,615,434,0,sin_mode,638,490
20171012114341111648,615,434,0,sin_mode,638,490
20171012114341111670,621,440,0,sin_mode,638,490
20171012114341111691,631,444,0,sin_mode,638,490
20171012114341111712,631,444,0,sin_mode,638,490
20171012114341111734,665,373,0,sin_mode,638,490
20171012114341111753,653,421,0,sin_mode,638,490
20171012114341111775,653,421,0,sin_mode,638,490
20171012114341111789,653,421,0,sin_mode,638,490
20171012114341111807,650,427,0,sin_mode,638,490
20171012114341111826,661,434,0,sin_mode,638,490
20171012114341111848,661,434,0,sin_mode,638,490
20171012114341111872,660,430,0,sin_mode,638,490
20171012114341111892,661,443,0,sin_mode,638,490
20171012114341111912,661,443,0,sin_mode,638,490
20171012114341111927,661,447,0,sin_mode,638,490
20171012114341111951,662,449,0,sin_mode,638,490
20171012114341111976,661,451,0,sin_mode,638,490
20171012114341111999,661,451,0,sin_mode,638,490
20171012114341112021,658,454,0,sin_mode,638,490
20171012114341112041,658,454,0,sin_mode,638,490
20171012114341112064,654,454,0,sin_mode,638,490
20171012114341112086,653,459,0,sin_mode,638,490
20171012114341112108,653,459,0,sin_mode,638,490
20171012114341112124,654,466,0,sin_mode,638,490
20171012114341112146,654,466,0,sin_mode,638,490
20171012114341112170,655,470,0,sin_mode,638,490
20171012114341112193,656,473,0,sin_mode,638,490
20171012114341112209,656,473,0,sin_mode,638,490
20171012114341112234,659,477,0,sin_mode,638,490
20171012114341112255,659,477,0,sin_mode,638,490
20171012114341112272,659,482,0,sin_mode,638,490
20171012114341112289,659,482,0,sin_mode,638,490
20171012114341112316,659,484,0,sin_mode,638,490
20171012114341112341,659,489,0,sin_mode,638,490
20171012114341112362,658,491,0,sin_mode,638,490
20171012114341112384,658,491,0,sin_mode,642,483
20171012114341112405,659,493,0,sin_mode,645,476
20171012114341112427,660,496,0,sin_mode,649,469
20171012114341112450,660,496,0,sin_mode,652,462
20171012114341112473,660,498,0,sin_mode,656,455
20171012114341112488,659,497,0,sin_mode,659,449
20171012114341112514,658,500,0,sin_mode,663,442
20171012114341112539,658,500,0,sin_mode,663,442
20171012114342112561,656,500,0,sin_mode,663,442
20171012114342112584,656,500,0,sin_mode,663,442
20171012114342112610,655,501,0,sin_mode,663,442
20171012114342112627,653,502,0,sin_mode,663,442
20171012114342112651,653,502,0,sin_mode,663,442
20171012114342112676,652,503,0,sin_mode,663,442
20171012114342112698,652,504,0,sin_mode,663,442
20171012114342112719,651,499,0,sin_mode,663,442
20171012114342112741,651,499,0,sin_mode,663,442
20171012114342112764,650,496,0,sin_mode,663,442
20171012114342112786,650,494,0,sin_mode,663,442
20171012114342112808,650,494,0,sin_mode,663,442
20171012114342112830,650,492,0,sin_mode,663,442
20171012114342112852,650,492,0,sin_mode,663,442
20171012114342112869,650,491,0,sin_mode,663,442
20171012114342112889,650,491,0,sin_mode,663,442
20171012114342112914,650,492,0,sin_mode,663,442
20171012114342112932,650,487,0,sin_mode,663,442
20171012114342112949,650,487,0,sin_mode,663,442
20171012114342112967,648,486,0,sin_mode,663,442
20171012114342112991,646,484,0,sin_mode,663,442
20171012114342113009,646,484,0,sin_mode,663,442
20171012114342113032,646,481,0,sin_mode,663,442
20171012114342113055,646,481,0,sin_mode,663,442
20171012114342113077,645,477,0,sin_mode,663,442
20171012114342113094,645,475,0,sin_mode,663,442
20171012114342113113,645,475,0,sin_mode,663,442
20171012114342113142,647,472,0,sin_mode,663,442
20171012114342113168,649,467,0,sin_mode,663,442
20171012114342113190,650,466,0,sin_mode,663,442
20171012114342113211,650,466,0,sin_mode,663,442
20171012114342113231,652,464,0,sin_mode,663,442
20171012114342113253,655,462,0,sin_mode,663,442
20171012114342113275,655,462,0,sin_mode,663,442
20171012114342113296,658,459,0,sin_mode,663,442
20171012114342113318,658,459,0,sin_mode,663,442
20171012114342113340,661,457,0,sin_mode,663,442
20171012114342113362,664,456,0,sin_mode,663,442
20171012114342113383,664,456,0,sin_mode,666,436
20171012114342113404,666,455,0,sin_mode,666,436
20171012114342113425,669,454,0,sin_mode,670,429
20171012114342113447,669,454,0,sin_mode,670,429
20171012114342113463,671,454,0,sin_mode,670,429
20171012114342113484,673,454,0,sin_mode,673,423
20171012114342113502,673,454,0,sin_mode,677,417
20171012114342113527,675,453,0,sin_mode,677,417
20171012114343113550,675,453,0,sin_mode,677,417
20171012114343113565,675,453,0,sin_mode,677,417
20171012114343113588,675,453,0,sin_mode,677,417
20171012114343113611,676,450,0,sin_mode,677,417
20171012114343113635,678,448,0,sin_mode,677,417
20171012114343113655,681,447,0,sin_mode,680,411
20171012114343113675,681,447,0,sin_mode,684,405
20171012114343113697,681,446,0,sin_mode,684,405
20171012114343113719,682,443,0,sin_mode,684,405
20171012114343113742,682,443,0,sin_mode,684,405
20171012114343113764,683,443,0,sin_mode,684,405
20171012114343113786,684,442,0,sin_mode,684,405
20171012114343113808,685,441,0,sin_mode,687,399
20171012114343113830,685,441,0,sin_mode,687,399
20171012114343113852,685,441,0,sin_mode,687,399
20171012114343113869,685,440,0,sin_mode,687,399
20171012114343113941,685,440,0,sin_mode,687,399
20171012114343113981,685,442,0,sin_mode,687,399
20171012114343114003,685,443,0,sin_mode,687,399
20171012114343114025,684,442,0,sin_mode,687,399
20171012114343114043,684,442,0,sin_mode,687,399
20171012114343114067,685,441,0,sin_mode,687,399
20171012114343114083,686,442,0,sin_mode,687,399
20171012114343114098,686,442,0,sin_mode,687,399
20171012114343114117,686,442,0,sin_mode,687,399
20171012114343114134,685,437,0,sin_mode,687,399
20171012114343114152,685,437,0,sin_mode,687,399
20171012114343114170,684,434,0,sin_mode,687,399
20171012114343114188,685,428,0,sin_mode,687,399
20171012114343114212,685,428,0,sin_mode,687,399
20171012114343114234,683,425,0,sin_mode,687,399
20171012114343114256,683,419,0,sin_mode,687,399
20171012114343114278,683,416,0,sin_mode,687,399
20171012114343114299,683,416,0,sin_mode,687,399
20171012114343114322,682,409,0,sin_mode,687,399
20171012114343114344,682,409,0,sin_mode,687,399
20171012114343114366,681,407,0,sin_mode,687,399
20171012114343114384,681,407,0,sin_mode,687,399
20171012114343114400,680,402,0,sin_mode,687,399
20171012114343114417,680,402,0,sin_mode,687,399
20171012114343114439,681,400,0,sin_mode,687,399
20171012114343114462,681,397,0,sin_mode,687,399
20171012114343114484,773,201,0,sin_mode,687,399
20171012114343114505,773,201,0,sin_mode,687,399
20171012114343114527,573,233,0,sin_mode,687,399
20171012114344114548,656,308,0,sin_mode,687,399
20171012114344114571,656,308,0,sin_mode,687,399
20171012114344114594,732,412,0,sin_mode,687,399
20171012114344114617,732,412,0,sin_mode,691,393
20171012114344114637,731,430,0,sin_mode,694,387
20171012114344114660,732,443,0,sin_mode,698,382
20171012114344114682,732,443,0,sin_mode,701,377
20171012114344114705,716,447,0,sin_mode,705,372
20171012114344114729,692,432,0,sin_mode,708,367
20171012114344114752,705,435,0,sin_mode,708,367
20171012114344114774,705,435,0,sin_mode,708,367
20171012114344114795,709,442,0,sin_mode,708,367
20171012114344114817,710,436,0,sin_mode,712,362
20171012114344114841,710,436,0,sin_mode,712,362
20171012114344114859,704,437,0,sin_mode,712,362
20171012114344114882,704,437,0,sin_mode,712,362
20171012114344114898,705,443,0,sin_mode,712,362
20171012114344114919,705,443,0,sin_mode,712,362
20171012114344114939,706,441,0,sin_mode,712,362
20171012114344114963,704,440,0,sin_mode,712,362
20171012114344114987,705,436,0,sin_mode,712,362
20171012114344115006,705,436,0,sin_mode,712,362
20171012114344115028,708,432,0,sin_mode,712,362
20171012114344115045,709,431,0,sin_mode,712,362
20171012114344115062,709,431,0,sin_mode,712,362
20171012114344115082,709,431,0,sin_mode,712,362
20171012114344115103,710,430,0,sin_mode,712,362
20171012114344115124,706,428,0,sin_mode,712,362
20171012114344115146,709,426,0,sin_mode,712,362
20171012114344115168,709,426,0,sin_mode,712,362
20171012114344115190,709,422,0,sin_mode,712,362
20171012114344115211,709,422,0,sin_mode,712,362
20171012114344115232,709,421,0,sin_mode,712,362
20171012114344115254,710,421,0,sin_mode,712,362
20171012114344115276,709,419,0,sin_mode,712,362
20171012114344115299,709,419,0,sin_mode,712,362
20171012114344115319,709,419,0,sin_mode,712,362
20171012114344115336,711,418,0,sin_mode,712,362
20171012114344115360,711,418,0,sin_mode,712,362
20171012114344115382,768,264,0,sin_mode,712,362
20171012114344115404,667,520,0,sin_mode,712,362
20171012114344115422,662,476,0,sin_mode,712,362
20171012114344115448,662,476,0,sin_mode,712,362
20171012114344115470,659,460,0,sin_mode,712,362
20171012114344115495,659,459,0,sin_mode,712,362
20171012114344115519,659,459,0,sin_mode,712,362
20171012114345115547,665,454,0,sin_mode,712,362
20171012114345115565,657,464,0,sin_mode,712,362
20171012114345115583,657,464,0,sin_mode,712,362
20171012114345115601,657,464,0,sin_mode,712,362
20171012114345115624,657,464,0,sin_mode,712,362
20171012114345115650,651,446,0,sin_mode,712,362
20171012114345115665,667,365,0,sin_mode,712,362
20171012114345115684,667,365,0,sin_mode,712,362
20171012114345115703,687,330,0,sin_mode,712,362
20171012114345115723,710,345,0,sin_mode,712,362
20171012114345115744,710,345,0,sin_mode,712,362
20171012114345115764,718,351,0,sin_mode,712,362
20171012114345115788,722,358,0,sin_mode,712,362
20171012114345115810,726,365,0,sin_mode,712,362
20171012114345115832,726,365,0,sin_mode,715,357
20171012114345115855,726,365,0,sin_mode,719,353
20171012114345115877,729,365,0,sin_mode,722,349
20171012114345115900,729,371,0,sin_mode,726,345
20171012114345115921,836,551,0,sin_mode,729,341
20171012114345115946,836,551,0,sin_mode,729,341
20171012114345115970,728,421,0,sin_mode,729,341
20171012114345115991,727,400,0,sin_mode,729,341
20171012114345116006,727,400,0,sin_mode,729,341
20171012114345116023,723,381,0,sin_mode,729,341
20171012114345116041,727,370,0,sin_mode,729,341
20171012114345116062,727,370,0,sin_mode,729,341
20171012114345116086,727,372,0,sin_mode,729,341
20171012114345116108,727,372,0,sin_mode,729,341
20171012114345116130,716,338,0,sin_mode,729,341
20171012114345116153,716,338,0,sin_mode,729,341
20171012114345116177,733,338,0,sin_mode,729,341
20171012114345116199,727,350,0,sin_mode,729,341
20171012114345116220,726,336,0,sin_mode,729,341
20171012114345116241,726,336,0,sin_mode,729,341
20171012114345116261,726,345,0,sin_mode,729,341
20171012114345116278,727,342,0,sin_mode,729,341
20171012114345116294,727,342,0,sin_mode,729,341
20171012114345116316,727,342,0,sin_mode,729,341
20171012114345116334,726,341,0,sin_mode,729,341
20171012114345116358,728,342,0,sin_mode,729,341
20171012114345116380,728,342,0,sin_mode,729,341
20171012114345116394,728,342,0,sin_mode,729,341
20171012114345116421,731,341,0,sin_mode,729,341
20171012114345116446,731,341,0,sin_mode,733,337
20171012114345116462,735,343,0,sin_mode,733,337
20171012114345116484,733,339,0,sin_mode,736,334
20171012114345116505,733,339,0,sin_mode,736,334
20171012114345116526,733,340,0,sin_mode,736,334
20171012114346116547,733,340,0,sin_mode,736,334
20171012114346116565,732,341,0,sin_mode,736,334
20171012114346116585,732,341,0,sin_mode,736,334
20171012114346116604,734,339,0,sin_mode,736,334
20171012114346116621,736,335,0,sin_mode,736,334
20171012114346116643,736,336,0,sin_mode,740,331
20171012114346116659,736,336,0,sin_mode,740,331
20171012114346116682,737,335,0,sin_mode,740,331
20171012114346116705,737,335,0,sin_mode,740,331
20171012114346116726,739,336,0,sin_mode,740,331
20171012114346116747,742,334,0,sin_mode,740,331
20171012114346116763,742,334,0,sin_mode,743,328
20171012114346116787,744,334,0,sin_mode,743,328
20171012114346116811,744,334,0,sin_mode,746,325
20171012114346116832,745,335,0,sin_mode,746,325
20171012114346116853,747,336,0,sin_mode,746,325
20171012114346116874,748,338,0,sin_mode,750,323
20171012114346116898,748,338,0,sin_mode,750,323
20171012114346116922,749,339,0,sin_mode,750,323
20171012114346116944,749,339,0,sin_mode,750,323
20171012114346116965,750,339,0,sin_mode,750,323
20171012114346116988,751,339,0,sin_mode,753,320
20171012114346117009,751,339,0,sin_mode,753,320
20171012114346117032,752,338,0,sin_mode,753,320
20171012114346117053,756,335,0,sin_mode,753,320
20171012114346117075,756,335,0,sin_mode,757,318
20171012114346117097,760,333,0,sin_mode,757,318
20171012114346117118,763,331,0,sin_mode,760,316
20171012114346117141,763,331,0,sin_mode,764,315
20171012114346117163,766,330,0,sin_mode,764,315
20171012114346117187,766,330,0,sin_mode,767,314
20171012114346117207,769,329,0,sin_mode,767,314
20171012114346117224,770,327,0,sin_mode,771,312
20171012114346117248,770,327,0,sin_mode,771,312
20171012114346117263,774,326,0,sin_mode,771,312
20171012114346117282,775,325,0,sin_mode,774,312
20171012114346117307,775,325,0,sin_mode,778,311
20171012114346117330,778,323,0,sin_mode,778,311
20171012114346117353,780,323,0,sin_mode,781,311
20171012114346117375,780,323,0,sin_mode,781,311
20171012114346117395,782,323,0,sin_mode,781,311
20171012114346117417,782,323,0,sin_mode,785,310
20171012114346117432,785,321,0,sin_mode,785,310
20171012114346117450,785,321,0,sin_mode,788,311
20171012114346117466,787,320,0,sin_mode,788,311
20171012114346117485,789,320,0,sin_mode,788,311
20171012114346117508,789,320,0,sin_mode,792,311
20171012114346117531,793,318,0,sin_mode,792,311
20171012114347117553,794,317,0,sin_mode,795,312
20171012114347117574,794,317,0,sin_mode,795,312
20171012114347117590,791,323,0,sin_mode,795,312
20171012114347117610,791,323,0,sin_mode,795,312
20171012114347117627,789,329,0,sin_mode,795,312
20171012114347117644,789,329,0,sin_mode,795,312
20171012114347117661,787,334,0,sin_mode,795,312
20171012114347117684,787,334,0,sin_mode,795,312
20171012114347117705,789,332,0,sin_mode,795,312
20171012114347117731,791,327,0,sin_mode,795,312
20171012114347117746,793,323,0,sin_mode,795,312
20171012114347117761,793,323,0,sin_mode,795,312
20171012114347117780,793,323,0,sin_mode,795,312
20171012114347117804,795,320,0,sin_mode,795,312
20171012114347117823,796,317,0,sin_mode,799,312
20171012114347117844,797,313,0,sin_mode,799,312
20171012114347117865,797,313,0,sin_mode,799,312
20171012114347117885,801,305,0,sin_mode,799,312
20171012114347117907,801,305,0,sin_mode,799,312
20171012114347117929,803,301,0,sin_mode,799,312
20171012114347117950,805,296,0,sin_mode,799,312
20171012114347117971,805,296,0,sin_mode,799,312
20171012114347117994,807,292,0,sin_mode,799,312
20171012114347118012,808,291,0,sin_mode,799,312
20171012114347118028,808,291,0,sin_mode,799,312
20171012114347118046,808,291,0,sin_mode,799,312
20171012114347118072,809,286,0,sin_mode,799,312
20171012114347118096,811,284,0,sin_mode,799,312
20171012114347118114,1061,118,0,sin_mode,799,312
20171012114347118130,1061,118,0,sin_mode,799,312
20171012114347118151,921,182,0,sin_mode,799,312
20171012114347118171,921,182,0,sin_mode,799,312
20171012114347118187,873,242,0,sin_mode,799,312
20171012114347118207,873,242,0,sin_mode,799,312
20171012114347118224,868,254,0,sin_mode,799,312
20171012114347118246,868,254,0,sin_mode,799,312
20171012114347118267,859,276,0,sin_mode,799,312
20171012114347118283,849,282,0,sin_mode,799,312
20171012114347118300,849,282,0,sin_mode,799,312
20171012114347118319,836,352,0,sin_mode,799,312
20171012114347118343,849,318,0,sin_mode,802,314
20171012114347118368,849,318,0,sin_mode,806,315
20171012114347118389,837,345,0,sin_mode,809,316
20171012114347118406,837,345,0,sin_mode,813,318
20171012114347118429,834,336,0,sin_mode,816,320
20171012114347118451,834,336,0,sin_mode,820,323
20171012114347118474,836,338,0,sin_mode,823,325
20171012114347118492,835,339,0,sin_mode,827,328
20171012114347118516,834,333,0,sin_mode,830,331
20171012114347118538,834,333,0,sin_mode,834,334
20171012114348118560,858,327,0,sin_mode,834,334
20171012114348118582,858,327,0,sin_mode,834,334
20171012114348118603,858,327,0,sin_mode,834,334
20171012114348118628,918,500,0,sin_mode,834,334
20171012114348118648,918,500,0,sin_mode,834,334
20171012114348118668,855,311,0,sin_mode,834,334
20171012114348118698,840,312,0,sin_mode,834,334
20171012114348118722,827,336,0,sin_mode,834,334
20171012114348118747,829,331,0,sin_mode,834,334
20171012114348118767,829,331,0,sin_mode,834,334
20171012114348118793,834,331,0,sin_mode,834,334
20171012114348118817,834,331,0,sin_mode,834,334
20171012114348118840,918,203,0,sin_mode,834,334
20171012114348118855,918,203,0,sin_mode,834,334
20171012114348118880,918,203,0,sin_mode,834,334
20171012114348118905,897,251,0,sin_mode,834,334
20171012114348118926,880,277,0,sin_mode,834,334
20171012114348118945,880,277,0,sin_mode,834,334
20171012114348118961,873,277,0,sin_mode,834,334
20171012114348118979,873,277,0,sin_mode,834,334
20171012114348119004,864,288,0,sin_mode,834,334
20171012114348119034,859,298,0,sin_mode,834,334
20171012114348119066,859,298,0,sin_mode,834,334
20171012114348119099,859,298,0,sin_mode,834,334
20171012114348119127,864,297,0,sin_mode,834,334
20171012114348119156,863,296,0,sin_mode,834,334
20171012114348119182,860,296,0,sin_mode,834,334
20171012114348119204,860,296,0,sin_mode,834,334
20171012114348119225,860,299,0,sin_mode,834,334
20171012114348119247,860,299,0,sin_mode,834,334
20171012114348119267,859,299,0,sin_mode,834,334
20171012114348119289,858,303,0,sin_mode,834,334
20171012114348119306,858,303,0,sin_mode,834,334
20171012114348119324,862,294,0,sin_mode,834,334
20171012114348119343,862,297,0,sin_mode,834,334
20171012114348119359,862,297,0,sin_mode,834,334
20171012114348119379,861,301,0,sin_mode,834,334
20171012114348119397,861,301,0,sin_mode,834,334
20171012114348119421,861,303,0,sin_mode,834,334
20171012114348119438,861,303,0,sin_mode,834,334
20171012114348119456,861,305,0,sin_mode,834,334
20171012114348119474,861,305,0,sin_mode,834,334
20171012114348119490,746,449,0,sin_mode,834,334
20171012114348119511,746,449,0,sin_mode,834,334
20171012114348119537,852,313,0,sin_mode,834,334
20171012114349119560,841,336,0,sin_mode,834,334
20171012114349119577,816,365,0,sin_mode,837,337
20171012114349119598,816,365,0,sin_mode,837,337
20171012114349119623,830,355,0,sin_mode,837,337
20171012114349119645,833,353,0,sin_mode,837,337
20171012114349119664,833,353,0,sin_mode,837,337
20171012114349119687,833,353,0,sin_mode,837,337
20171012114349119713,835,355,0,sin_mode,837,337
20171012114349119738,835,354,0,sin_mode,837,337
20171012114349119752,833,356,0,sin_mode,837,337
20171012114349119770,833,356,0,sin_mode,837,337
20171012114349119786,831,354,0,sin_mode,837,337
20171012114349119811,833,354,0,sin_mode,837,337
20171012114349119834,833,354,0,sin_mode,837,337
20171012114349119855,834,352,0,sin_mode,837,337
20171012114349119873,834,350,0,sin_mode,837,337
20171012114349119894,834,350,0,sin_mode,837,337
20171012114349119918,834,350,0,sin_mode,837,337
20171012114349119941,834,350,0,sin_mode,837,337
20171012114349119962,833,352,0,sin_mode,837,337
20171012114349119978,833,352,0,sin_mode,837,337
20171012114349120001,834,354,0,sin_mode,837,337
20171012114349120024,835,353,0,sin_mode,837,337
20171012114349120038,835,353,0,sin_mode,837,337
20171012114349120056,835,354,0,sin_mode,837,337
20171012114349120075,836,353,0,sin_mode,837,337
20171012114349120099,836,353,0,sin_mode,837,337
20171012114349120122,837,353,0,sin_mode,837,337
20171012114349120143,837,353,0,sin_mode,841,341
20171012114349120160,837,352,0,sin_mode,841,341
20171012114349120184,837,352,0,sin_mode,841,341
20171012114349120207,838,353,0,sin_mode,841,341
20171012114349120222,839,352,0,sin_mode,841,341
20171012114349120240,839,352,0,sin_mode,841,341
20171012114349120262,838,354,0,sin_mode,841,341
20171012114349120282,839,354,0,sin_mode,841,341
20171012114349120305,839,354,0,sin_mode,841,341
20171012114349120327,838,354,0,sin_mode,841,341
20171012114349120347,837,355,0,sin_mode,841,341
20171012114349120369,837,355,0,sin_mode,841,341
20171012114349120390,837,354,0,sin_mode,841,341
20171012114349120407,837,354,0,sin_mode,841,341
20171012114349120434,838,351,0,sin_mode,841,341
20171012114349120463,835,350,0,sin_mode,841,341
20171012114349120490,835,347,0,sin_mode,841,341
20171012114349120513,834,348,0,sin_mode,841,341
20171012114349120534,834,348,0,sin_mode,841,341
20171012114350120555,832,347,0,sin_mode,841,341
20171012114350120580,831,347,0,sin_mode,841,341
20171012114350120598,831,347,0,sin_mode,841,341
20171012114350120617,831,347,0,sin_mode,841,341
20171012114350120635,832,346,0,sin_mode,841,341
20171012114350120650,832,346,0,sin_mode,841,341
20171012114350120672,831,347,0,sin_mode,841,341
20171012114350120696,831,346,0,sin_mode,841,341
20171012114350120715,833,345,0,sin_mode,841,341
20171012114350120733,833,345,0,sin_mode,841,341
20171012114350120755,835,345,0,sin_mode,841,341
20171012114350120777,837,346,0,sin_mode,841,341
20171012114350120798,837,346,0,sin_mode,841,341
20171012114350120813,838,346,0,sin_mode,841,341
20171012114350120832,838,346,0,sin_mode,841,341
20171012114350120855,838,346,0,sin_mode,841,341
20171012114350120879,840,348,0,sin_mode,841,341
20171012114350120897,840,348,0,sin_mode,841,341
20171012114350120915,840,344,0,sin_mode,841,341
20171012114350120933,840,344,0,sin_mode,841,341
20171012114350120953,839,343,0,sin_mode,841,341
20171012114350120978,838,342,0,sin_mode,841,341
20171012114350120993,838,342,0,sin_mode,841,341
20171012114350121015,835,339,0,sin_mode,841,341
20171012114350121035,835,339,0,sin_mode,841,341
20171012114350121058,833,339,0,sin_mode,841,341
20171012114350121080,832,336,0,sin_mode,841,341
20171012114350121100,832,336,0,sin_mode,841,341
20171012114350121120,832,333,0,sin_mode,841,341
20171012114350121137,832,333,0,sin_mode,841,341
20171012114350121160,832,329,0,sin_mode,841,341
20171012114350121181,832,327,0,sin_mode,841,341
20171012114350121203,832,327,0,sin_mode,841,341
20171012114350121226,832,324,0,sin_mode,841,341
20171012114350121248,837,331,0,sin_mode,841,341
20171012114350121273,838,327,0,sin_mode,841,341
20171012114350121288,838,327,0,sin_mode,841,341
20171012114350121306,838,327,0,sin_mode,841,341
20171012114350121328,838,331,0,sin_mode,841,341
20171012114350121350,839,333,0,sin_mode,841,341
20171012114350121371,839,333,0,sin_mode,841,341
20171012114350121389,841,334,0,sin_mode,841,341
20171012114350121415,840,335,0,sin_mode,841,341
20171012114350121437,840,335,0,sin_mode,841,341
20171012114350121454,840,336,0,sin_mode,841,341
20171012114350121478,840,336,0,sin_mode,841,341
20171012114350121495,841,336,0,sin_mode,841,341
20171012114350121513,841,336,0,sin_mode,841,341
20171012114350121538,943,461,0,sin_mode,841,341
20171012114351121564,827,384,0,sin_mode,844,345
20171012114351121588,826,375,0,sin_mode,844,345
