unixtime,mouseX,mouseY,collision,mode,birdX,birdY
201710121413531512,58,85,0,mode0
201710121413531560,57,78,0,mode0
201710121413531583,54,77,0,mode0
201710121413531608,53,72,0,mode0
201710121413531634,52,69,0,mode0
201710121413531665,52,69,0,mode0
201710121413541691,54,69,0,mode0
201710121413541730,52,69,0,mode0
201710121413541757,51,69,0,mode0
201710121413541779,51,69,0,mode0
201710121413541798,50,72,0,mode0
201710121413541825,49,71,0,mode0
201710121413541857,51,71,0,mode0
201710121413541877,51,71,0,mode0
201710121413541893,51,71,0,mode0
201710121413541918,51,74,0,mode0
201710121413541951,53,77,0,mode0
201710121413541977,53,77,0,mode0
201710121413541999,59,78,0,mode0
201710121413542025,59,78,0,mode0
201710121413542074,59,78,0,mode0
201710121413542105,1208,272,0,mode0
201710121413542133,1208,272,0,mode0
201710121413542178,1208,272,0,mode0
201710121413542203,1199,241,0,mode0
201710121413542229,1199,241,0,mode0
201710121413542259,1199,241,0,mode0
201710121413542290,1041,244,0,mode0
201710121413542334,1041,244,0,mode0
201710121413542363,1041,244,0,mode0
201710121413542393,1041,244,0,mode0
201710121413542449,1041,244,0,mode0
201710121413542476,1041,244,0,mode0
201710121413542544,46,196,0,mode0
201710121413542572,46,196,0,mode0
201710121413542602,46,196,0,mode0
201710121413542631,46,196,0,mode0
201710121413542661,46,196,0,mode0
201710121413552687,46,196,0,mode0
201710121413552734,46,196,0,mode0
201710121413552761,74,158,0,mode0
201710121413552787,74,158,0,mode0
201710121413552812,155,155,0,mode0
201710121413552857,206,172,0,mode0
201710121413552883,206,172,0,mode0
201710121413552909,206,172,0,mode0
201710121413552936,206,172,0,mode0
201710121413552977,210,181,0,mode0
201710121413553001,268,243,0,mode0
201710121413553027,268,243,0,mode0
201710121413553053,268,243,0,mode0
201710121413553090,263,228,0,mode0
201710121413553116,249,228,0,mode0
201710121413553140,244,236,0,mode0
201710121413553163,239,249,0,mode0
201710121413553187,239,249,0,mode0
201710121413553207,238,259,0,mode0
201710121413553229,240,261,0,mode0
201710121413553245,240,261,0,mode0
201710121413553262,240,261,0,mode0
201710121413553288,242,270,0,mode0
201710121413553315,245,276,0,mode0
201710121413553338,241,284,0,mode0
201710121413553361,241,284,0,mode0
201710121413553383,238,290,0,mode0
201710121413553405,238,297,0,mode0
201710121413553428,236,306,0,mode0
201710121413553450,236,306,0,mode0
201710121413553466,219,465,0,mode0
201710121413553489,235,483,1,mode0
201710121413553514,235,483,1,mode0
201710121413553533,220,476,1,mode0
201710121413553555,220,476,1,mode0
201710121413553581,206,479,1,mode0
201710121413553604,208,486,1,mode0
201710121413553633,208,486,1,mode0
201710121413553658,201,512,1,mode0
201710121413563685,201,512,1,mode0
201710121413563707,201,514,1,mode0
201710121413563734,207,520,1,mode0
201710121413563753,205,530,1,mode0
201710121413563770,205,530,1,mode0
201710121413563788,205,530,1,mode0
201710121413563804,209,539,1,mode0
201710121413563823,209,539,1,mode0
201710121413563848,209,546,1,mode0
201710121413563869,663,492,1,mode0
201710121413563892,663,492,1,mode0
201710121413563914,977,378,1,mode0
201710121413563932,962,377,1,mode0
201710121413563949,962,377,1,mode0
201710121413563966,962,377,1,mode0
201710121413563984,963,371,1,mode0
201710121413564006,959,384,1,mode0
201710121413564031,923,378,1,mode0
201710121413564056,871,450,1,mode0
201710121413564074,871,450,1,mode0
201710121413564096,844,432,1,mode0
201710121413564117,844,432,1,mode0
201710121413564142,846,459,1,mode0
201710121413564168,845,432,1,mode0
201710121413564190,845,452,1,mode0
201710121413564204,845,452,1,mode0
201710121413564227,845,452,1,mode0
201710121413564250,850,454,1,mode0
201710121413564271,855,454,1,mode0
201710121413564290,855,454,1,mode0
201710121413564307,855,454,1,mode0
201710121413564333,858,463,1,mode0
201710121413564350,858,463,1,mode0
201710121413564371,861,465,1,mode0
201710121413564393,858,475,1,mode0
201710121413564412,858,475,1,mode0
201710121413564437,861,483,1,mode0
201710121413564459,864,488,1,mode0
201710121413564479,864,488,1,mode0
201710121413564503,862,495,1,mode0
201710121413564525,866,500,1,mode0
201710121413564547,866,500,1,mode0
201710121413564570,865,512,1,mode0
201710121413564591,865,512,1,mode0
201710121413564608,863,523,1,mode0
201710121413564628,854,711,1,mode0
201710121413564651,854,711,1,mode0
201710121413564680,808,662,1,mode0
201710121413574704,808,662,1,mode0
201710121413574727,843,636,1,mode0
201710121413574744,845,663,1,mode0
201710121413574761,845,663,1,mode0
201710121413574784,838,684,1,mode0
201710121413574805,846,697,1,mode0
201710121413574828,846,697,1,mode0
201710121413574857,844,716,1,mode0
201710121413574872,843,727,1,mode0
201710121413574894,837,741,1,mode0
201710121413574917,837,741,1,mode0
201710121413574941,834,753,1,mode0
201710121413574960,834,753,1,mode0
201710121413574977,832,764,1,mode0
201710121413574993,832,764,1,mode0
201710121413575017,785,880,1,mode0
201710121413575036,761,898,1,mode0
201710121413575058,761,898,1,mode0
201710121413575078,770,897,1,mode0
201710121413575100,783,894,1,mode0
201710121413575114,783,894,1,mode0
201710121413575131,784,894,1,mode0
201710121413575148,784,894,1,mode0
201710121413575167,780,907,1,mode0
201710121413575186,776,920,1,mode0
201710121413575207,776,920,1,mode0
201710121413575227,775,924,1,mode0
201710121413575249,775,924,1,mode0
201710121413575269,772,937,1,mode0
201710121413575291,292,674,1,mode0
201710121413575309,292,674,1,mode0
201710121413575326,283,680,1,mode0
201710121413575342,283,680,1,mode0
201710121413575362,321,693,1,mode0
201710121413575384,321,693,1,mode0
201710121413575410,321,693,1,mode0
201710121413575442,318,621,1,mode0
201710121413575462,317,596,1,mode0
201710121413575485,317,596,1,mode0
201710121413575507,317,596,2,mode0
201710121413575534,304,563,2,mode0
201710121413575556,206,459,2,mode0
201710121413575578,206,459,2,mode0
201710121413575598,189,462,2,mode0
201710121413575613,189,462,2,mode0
201710121413575632,229,436,2,mode0
201710121413575655,229,436,2,mode0
201710121413575679,240,456,2,mode0
201710121413585699,237,454,2,mode0
201710121413585715,237,454,2,mode0
201710121413585740,233,464,2,mode0
201710121413585761,238,473,2,mode0
201710121413585784,238,473,2,mode0
201710121413585806,238,479,2,mode0
201710121413585827,441,490,2,mode0
201710121413585849,441,490,2,mode0
201710121413585867,873,312,2,mode0
201710121413585886,873,312,2,mode0
201710121413585909,857,301,2,mode0
201710121413585928,853,312,2,mode0
201710121413585950,853,312,2,mode0
201710121413585971,846,306,2,mode0
201710121413585994,847,314,2,mode0
201710121413586014,847,314,2,mode0
201710121413586036,1133,172,3,mode0
201710121413586061,1126,173,3,mode0
201710121413586083,1126,173,3,mode0
201710121413586100,1116,193,3,mode0
201710121413586117,1116,193,3,mode0
201710121413586134,1118,205,3,mode0
201710121413586152,1118,205,3,mode0
201710121413586174,1105,191,3,mode0
201710121413586197,1103,170,3,mode0
201710121413586222,1098,155,3,mode0
201710121413586248,1098,155,3,mode0
201710121413586272,1106,153,3,mode0
201710121413586296,1106,153,3,mode0
201710121413586322,1105,150,3,mode0
201710121413586343,1103,148,3,mode0
201710121413586364,1103,151,3,mode0
201710121413586385,1103,151,3,mode0
201710121413586406,1104,152,3,mode0
201710121413586423,1104,152,3,mode0
201710121413586447,1113,145,3,mode0
201710121413586469,1116,134,3,mode0
201710121413586487,1122,134,3,mode0
201710121413586502,1122,134,3,mode0
201710121413586519,1122,134,3,mode0
201710121413586540,1129,134,3,mode0
201710121413586557,1129,134,3,mode0
201710121413586580,1135,132,3,mode0
201710121413586601,1140,131,3,mode0
201710121413586616,1140,131,3,mode0
201710121413586633,1142,131,3,mode0
201710121413586651,1142,131,3,mode0
201710121413586665,1147,131,3,mode0
201710121413596684,1147,131,3,mode0
201710121413596699,1152,133,3,mode0
201710121413596722,1143,138,3,mode0
201710121413596745,1143,138,3,mode0
201710121413596767,674,405,3,mode0
201710121413596789,674,405,3,mode0
201710121413596811,645,459,3,mode0
201710121413596834,664,464,3,mode0
201710121413596856,664,464,3,mode0
201710121413596875,677,469,3,mode0
201710121413596897,683,485,3,mode0
201710121413596920,688,497,3,mode0
201710121413596942,688,497,3,mode0
201710121413596963,689,506,3,mode0
201710121413596983,692,521,3,mode0
201710121413597003,692,521,3,mode0
201710121413597021,692,521,3,mode0
201710121413597038,696,536,3,mode0
201710121413597055,696,536,3,mode0
201710121413597077,695,540,3,mode0
201710121413597099,699,555,3,mode0
201710121413597122,699,555,3,mode0
201710121413597144,696,561,3,mode0
201710121413597165,678,725,3,mode0
201710121413597183,678,725,3,mode0
201710121413597205,615,585,3,mode0
201710121413597227,595,440,4,mode0
201710121413597254,595,440,4,mode0
201710121413597270,583,403,4,mode0
201710121413597290,583,403,4,mode0
201710121413597312,585,395,4,mode0
201710121413597334,593,389,4,mode0
201710121413597351,593,389,4,mode0
201710121413597371,596,386,4,mode0
201710121413597387,596,386,4,mode0
201710121413597410,608,363,4,mode0
201710121413597428,606,353,4,mode0
201710121413597445,606,353,4,mode0
201710121413597461,615,377,4,mode0
201710121413597479,615,377,4,mode0
201710121413597500,604,388,4,mode0
201710121413597519,604,388,4,mode0
201710121413597536,596,397,4,mode0
201710121413597557,596,397,4,mode0
201710121413597576,599,401,4,mode0
201710121413597597,887,317,4,mode0
201710121413597620,849,343,4,mode0
201710121413597642,849,343,4,mode0
201710121413597658,870,380,4,mode0
201710121413597680,870,380,4,mode0
201710121414007705,862,383,4,mode0
201710121414007726,872,393,4,mode0
201710121414007741,872,393,4,mode0
201710121414007758,872,393,4,mode0
201710121414007774,873,397,4,mode0
201710121414007792,874,392,4,mode0
201710121414007809,874,392,4,mode0
201710121414007831,877,402,4,mode0
201710121414007847,877,402,4,mode0
201710121414007867,874,413,4,mode0
201710121414007889,874,413,4,mode0
201710121414007910,879,431,4,mode0
201710121414007965,1540,489,4,mode0
201710121414007985,1694,465,4,mode0
201710121414008001,1694,458,4,mode0
201710121414008019,1694,458,4,mode0
201710121414008034,1705,452,4,mode0
201710121414008052,1712,454,4,mode0
201710121414008068,1712,454,4,mode0
201710121414008086,1717,399,4,mode0
201710121414008102,1717,399,4,mode0
201710121414008120,1717,399,4,mode0
201710121414008143,1756,193,4,mode0
201710121414008164,1755,229,4,mode0
201710121414008187,1755,229,4,mode0
201710121414008209,1743,224,4,mode0
201710121414008228,1756,230,4,mode0
201710121414008243,1756,230,4,mode0
201710121414008260,1747,228,4,mode0
201710121414008276,1747,228,4,mode0
201710121414008296,1724,215,4,mode0
201710121414008319,1715,212,4,mode0
201710121414008341,1715,212,4,mode0
201710121414008357,1705,212,4,mode0
201710121414008379,1705,212,4,mode0
201710121414008400,1702,215,4,mode0
201710121414008422,1698,220,4,mode0
201710121414008444,1698,220,4,mode0
201710121414008460,1695,221,4,mode0
201710121414008477,1695,221,4,mode0
201710121414008494,1695,221,4,mode0
201710121414008516,1695,221,4,mode0
201710121414008536,1689,231,4,mode0
201710121414008558,1689,231,4,mode0
201710121414008581,1688,236,4,mode0
201710121414008601,1375,245,4,mode0
201710121414008623,1358,233,4,mode0
201710121414008642,1358,233,4,mode0
201710121414008666,1366,237,4,mode0
201710121414018688,1366,237,4,mode0
201710121414018706,1368,242,4,mode0
201710121414018727,1390,272,4,mode0
201710121414018746,1390,272,4,mode0
201710121414018767,1405,300,4,mode0
201710121414018791,1390,284,4,mode0
201710121414018813,1315,203,4,mode0
201710121414018829,1315,203,4,mode0
201710121414018847,1315,203,4,mode0
201710121414018863,1315,203,4,mode0
201710121414018881,1312,187,4,mode0
201710121414018902,1313,218,4,mode0
201710121414018925,1274,190,4,mode0
201710121414018947,1274,190,4,mode0
201710121414018963,1258,172,4,mode0
201710121414018981,1258,172,4,mode0
201710121414019002,1237,176,4,mode0
201710121414019023,1234,173,4,mode0
201710121414019039,1234,173,4,mode0
201710121414019056,1227,169,4,mode0
201710121414019073,1227,169,4,mode0
201710121414019093,1227,169,4,mode0
201710121414019114,1224,170,4,mode0
201710121414019130,1222,173,4,mode0
201710121414019152,1222,173,4,mode0
201710121414019172,1221,177,4,mode0
201710121414019193,1220,184,4,mode0
201710121414019215,1220,184,4,mode0
201710121414019230,1222,188,4,mode0
201710121414019249,1222,188,4,mode0
201710121414019264,592,167,4,mode0
201710121414019283,511,236,5,mode0
201710121414019304,511,236,5,mode0
201710121414019321,511,236,5,mode0
201710121414019344,501,207,5,mode0
201710121414019362,493,209,5,mode0
201710121414019382,490,207,5,mode0
201710121414019403,490,207,5,mode0
201710121414019425,492,210,5,mode0
201710121414019441,492,210,5,mode0
201710121414019464,495,214,5,mode0
201710121414019485,493,214,5,mode0
201710121414019505,493,214,5,mode0
201710121414019529,500,227,5,mode0
201710121414019551,500,227,5,mode0
201710121414019573,501,230,5,mode0
201710121414019595,502,243,5,mode0
201710121414019621,503,249,5,mode0
201710121414019635,503,249,5,mode0
201710121414019657,716,125,5,mode0
201710121414019677,716,125,5,mode0
201710121414029699,762,97,5,mode0
201710121414029717,765,106,5,mode0
201710121414029733,765,106,5,mode0
201710121414029751,771,103,5,mode0
201710121414029767,771,103,5,mode0
201710121414029784,771,103,5,mode0
201710121414029805,762,100,5,mode0
201710121414029825,762,105,5,mode0
201710121414029844,762,105,5,mode0
201710121414029868,764,110,5,mode0
201710121414029886,764,110,5,mode0
201710121414029903,769,113,5,mode0
201710121414029920,774,121,5,mode0
201710121414029945,774,121,5,mode0
201710121414029967,775,126,5,mode0
201710121414029986,776,132,5,mode0
2017101214140210001,776,132,5,mode0
2017101214140210027,776,132,5,mode0
2017101214140210050,775,140,5,mode0
2017101214140210071,778,151,5,mode0
2017101214140210097,1133,177,5,mode0
2017101214140210121,1133,177,5,mode0
2017101214140210146,1611,97,5,mode0
2017101214140210170,1623,86,5,mode0
2017101214140210188,1614,101,5,mode0
2017101214140210211,1614,101,5,mode0
2017101214140210230,1614,104,5,mode0
2017101214140210252,1621,119,5,mode0
2017101214140210273,1621,119,5,mode0
2017101214140210297,1633,160,5,mode0
2017101214140210322,1635,166,5,mode0
2017101214140210338,1635,166,5,mode0
2017101214140210363,1620,176,5,mode0
2017101214140210388,1596,189,5,mode0
2017101214140210403,1596,189,5,mode0
2017101214140210419,1585,209,5,mode0
2017101214140210441,1585,209,5,mode0
2017101214140210464,1576,213,5,mode0
2017101214140210487,1566,215,5,mode0
2017101214140210507,1566,215,5,mode0
2017101214140210524,1569,225,5,mode0
2017101214140210540,1569,225,5,mode0
2017101214140210560,1783,130,6,mode0
2017101214140210581,1783,130,6,mode0
2017101214140210600,1832,152,6,mode0
2017101214140210623,1835,137,6,mode0
2017101214140210641,1835,137,6,mode0
2017101214140210665,1834,158,6,mode0
2017101214140310688,1838,172,6,mode0
2017101214140310702,1838,172,6,mode0
2017101214140310723,1841,180,6,mode0
2017101214140310746,1841,180,6,mode0
2017101214140310760,1844,183,6,mode0
2017101214140310782,1844,183,6,mode0
2017101214140310804,1672,99,6,mode0
2017101214140310820,1703,117,6,mode0
2017101214140310837,1703,117,6,mode0
2017101214140310855,1722,145,6,mode0
2017101214140310878,1722,145,6,mode0
2017101214140310900,1728,164,6,mode0
2017101214140310922,1724,160,6,mode0
2017101214140310944,1724,160,6,mode0
2017101214140310965,1729,165,6,mode0
2017101214140310984,1729,165,6,mode0
2017101214140311001,1728,178,6,mode0
2017101214140311017,1728,178,6,mode0
2017101214140311038,1722,165,6,mode0
2017101214140311061,1718,164,6,mode0
2017101214140311082,1710,166,6,mode0
2017101214140311097,1710,166,6,mode0
2017101214140311117,1710,170,6,mode0
2017101214140311141,1710,170,6,mode0
2017101214140311163,1710,172,6,mode0
2017101214140311185,1710,172,6,mode0
2017101214140311207,1354,131,6,mode0
2017101214140311229,1045,131,6,mode0
2017101214140311249,1045,131,6,mode0
2017101214140311271,1041,108,6,mode0
2017101214140311293,1050,121,6,mode0
2017101214140311315,1044,124,6,mode0
2017101214140311337,1044,124,6,mode0
2017101214140311354,1040,125,6,mode0
2017101214140311371,1040,125,6,mode0
2017101214140311393,1040,125,6,mode0
2017101214140311416,1022,149,6,mode0
2017101214140311435,1155,79,6,mode0
2017101214140311453,1155,79,6,mode0
2017101214140311468,1208,118,6,mode0
2017101214140311490,1221,138,6,mode0
2017101214140311509,1221,138,6,mode0
2017101214140311525,1226,137,6,mode0
2017101214140311553,1235,150,6,mode0
2017101214140311577,1235,150,6,mode0
2017101214140311605,1268,204,6,mode0
2017101214140311623,1257,202,6,mode0
2017101214140311640,1257,202,6,mode0
2017101214140311656,1274,222,6,mode0
2017101214140311673,1274,222,6,mode0
2017101214140411690,1274,222,6,mode0
2017101214140411707,1277,229,6,mode0
2017101214140411727,1281,227,6,mode0
2017101214140411745,1281,227,6,mode0
2017101214140411764,1251,228,6,mode0
2017101214140411788,860,350,6,mode0
2017101214140411811,860,350,6,mode0
2017101214140411826,800,397,6,mode0
2017101214140411849,814,358,6,mode0
2017101214140411870,814,358,6,mode0
2017101214140411892,814,358,6,mode0
2017101214140411909,833,348,6,mode0
2017101214140411924,833,348,6,mode0
2017101214140411941,828,375,6,mode0
2017101214140411965,797,328,6,mode0
2017101214140411990,693,144,6,mode0
2017101214140412013,693,144,6,mode0
2017101214140412038,673,130,6,mode0
2017101214140412062,693,142,6,mode0
2017101214140412086,693,142,6,mode0
2017101214140412109,695,149,6,mode0
2017101214140412126,695,149,6,mode0
2017101214140412145,695,155,6,mode0
2017101214140412169,697,157,6,mode0
2017101214140412193,707,169,6,mode0
2017101214140412213,707,169,6,mode0
2017101214140412229,705,176,6,mode0
2017101214140412251,691,188,6,mode0
2017101214140412275,691,188,6,mode0
2017101214140412294,681,200,6,mode0
2017101214140412311,681,200,6,mode0
2017101214140412332,676,207,6,mode0
2017101214140412350,672,219,6,mode0
2017101214140412366,672,219,6,mode0
2017101214140412390,669,225,6,mode0
2017101214140412412,669,225,6,mode0
2017101214140412432,666,231,6,mode0
2017101214140412455,662,241,6,mode0
2017101214140412476,662,241,6,mode0
2017101214140412495,660,249,6,mode0
2017101214140412511,660,249,6,mode0
2017101214140412528,656,258,6,mode0
2017101214140412546,656,258,6,mode0
2017101214140412563,656,269,6,mode0
2017101214140412580,656,269,6,mode0
2017101214140412602,657,281,6,mode0
2017101214140412625,670,455,6,mode0
2017101214140412648,630,444,6,mode0
2017101214140412663,630,444,6,mode0
2017101214140512685,630,444,6,mode0
2017101214140512701,625,437,6,mode0
2017101214140512724,625,437,6,mode0
2017101214140512746,616,446,6,mode0
2017101214140512767,622,453,6,mode0
2017101214140512790,627,475,6,mode0
2017101214140512807,627,475,6,mode0
2017101214140512828,638,497,6,mode0
2017101214140512850,643,505,6,mode0
2017101214140512869,643,505,6,mode0
2017101214140512886,639,516,6,mode0
2017101214140512903,639,516,6,mode0
2017101214140512921,640,526,6,mode0
2017101214140512942,640,526,6,mode0
2017101214140512960,636,537,6,mode0
2017101214140512977,636,537,6,mode0
2017101214140512994,643,541,6,mode0
2017101214140513016,643,541,6,mode0
2017101214140513038,805,598,6,mode0
2017101214140513059,1213,276,7,mode0
2017101214140513082,1213,276,7,mode0
2017101214140513101,1218,259,7,mode0
2017101214140513124,1218,249,7,mode0
2017101214140513147,1244,235,7,mode0
2017101214140513163,1244,235,7,mode0
2017101214140513182,1244,235,7,mode0
2017101214140513196,1251,233,7,mode0
2017101214140513217,1298,247,7,mode0
2017101214140513232,1298,247,7,mode0
2017101214140513251,1311,259,7,mode0
2017101214140513273,1311,259,7,mode0
2017101214140513296,1303,253,7,mode0
2017101214140513317,1303,253,7,mode0
2017101214140513337,1295,266,7,mode0
2017101214140513356,1298,267,7,mode0
2017101214140513372,1298,267,7,mode0
2017101214140513389,1304,274,7,mode0
2017101214140513405,1304,274,7,mode0
2017101214140513429,1406,93,7,mode0
2017101214140513450,1406,93,7,mode0
2017101214140513471,1442,128,7,mode0
2017101214140513491,1442,128,7,mode0
2017101214140513506,1417,126,7,mode0
2017101214140513529,1414,135,7,mode0
2017101214140513548,1414,135,7,mode0
2017101214140513568,1411,146,7,mode0
2017101214140513589,1405,149,7,mode0
2017101214140513610,1405,149,7,mode0
2017101214140513632,1402,153,7,mode0
2017101214140513654,1403,163,7,mode0
2017101214140513675,1403,163,7,mode0
2017101214140613698,1071,197,7,mode0
2017101214140613720,1071,197,7,mode0
2017101214140613742,1108,187,7,mode0
2017101214140613764,1105,182,7,mode0
2017101214140613788,1103,207,7,mode0
2017101214140613809,1103,207,7,mode0
2017101214140613831,1110,213,7,mode0
2017101214140613853,1111,210,7,mode0
2017101214140613870,1111,210,7,mode0
2017101214140613888,426,342,7,mode0
2017101214140613911,426,342,7,mode0
2017101214140613931,138,409,7,mode0
2017101214140613949,138,409,7,mode0
2017101214140613969,162,445,7,mode0
2017101214140613989,159,462,7,mode0
2017101214140614012,159,462,7,mode0
2017101214140614029,169,482,7,mode0
2017101214140614047,169,482,7,mode0
2017101214140614064,161,498,7,mode0
2017101214140614084,146,576,7,mode0
2017101214140614105,146,576,7,mode0
2017101214140614122,147,571,7,mode0
2017101214140614144,155,590,7,mode0
2017101214140614167,155,590,7,mode0
2017101214140614185,155,590,7,mode0
