unixtime,mouseX,mouseY,collision,mode,birdX,birdY
201710111756581968,1506,181,0,mode0
201710111756582027,2133,79,0,mode0
201710111756582061,2090,94,0,mode0
201710111756582108,2110,78,0,mode0
201710111756582148,2103,74,1,mode0
201710111756582179,2103,74,1,mode0
201710111756582218,2103,74,1,mode0
201710111756582252,2103,74,1,mode0
201710111756582300,2103,74,1,mode0
201710111756582341,2103,74,1,mode0
201710111756582388,1860,77,1,mode0
201710111756582461,1860,77,1,mode0
201710111756582500,1860,77,1,mode0
201710111756582578,1739,121,1,mode0
201710111756592620,1739,121,1,mode0
201710111756592725,1333,128,2,mode0
201710111756592774,1333,128,2,mode0
201710111756592845,1333,128,2,mode0
201710111756592884,1333,128,2,mode0
201710111756592927,1333,128,2,mode0
201710111756593012,1283,133,2,mode0
201710111756593051,1283,133,2,mode0
201710111756593115,1283,133,2,mode0
201710111756593156,1283,133,2,mode0
201710111756593196,1283,133,2,mode0
201710111756593292,1281,113,2,mode0
201710111756593334,1281,113,2,mode0
201710111756593379,1281,113,2,mode0
201710111756593424,970,115,2,mode0
201710111756593463,363,197,2,mode0
201710111756593507,385,130,2,mode0
201710111756593545,414,119,2,mode0
201710111757003594,432,128,2,mode0
201710111757003637,437,120,2,mode0
201710111757003674,437,121,2,mode0
201710111757003712,424,289,2,mode0
201710111757003755,427,103,2,mode0
201710111757003792,413,126,2,mode0
201710111757003830,415,145,2,mode0
201710111757003877,368,128,2,mode0
201710111757003913,368,128,2,mode0
201710111757003946,234,128,2,mode1
201710111757003980,195,99,2,mode1
201710111757004013,181,78,2,mode1
201710111757004042,181,78,2,mode1
201710111757004074,186,89,2,mode1
201710111757004106,245,55,2,mode1
201710111757004136,223,15,2,mode1
201710111757004170,95,76,2,mode1
201710111757004208,143,64,2,mode1
201710111757004239,142,82,2,mode1
201710111757004272,129,97,2,mode1
201710111757004309,119,100,2,mode1
201710111757004349,413,101,2,mode1
201710111757004386,1181,97,3,mode1
201710111757004412,1181,97,3,mode1
201710111757004444,1143,98,3,mode1
201710111757004474,1099,117,3,mode1
201710111757004503,1099,117,3,mode1
201710111757004532,1083,110,3,mode1
201710111757004568,1015,127,3,mode1
201710111757014597,1015,127,3,mode1
201710111757014628,1037,107,3,mode1
201710111757014656,1037,115,3,mode1
201710111757014692,1039,127,3,mode1
201710111757014727,1006,112,3,mode1
201710111757014761,861,21,3,mode1
201710111757014794,828,159,4,mode1
201710111757014834,806,134,4,mode1
201710111757014870,850,157,4,mode1
201710111757014897,850,157,4,mode1
201710111757014925,1005,164,4,mode1
201710111757014955,1939,195,4,mode1
201710111757015009,1939,195,4,mode1
201710111757015054,1831,257,4,mode1
201710111757015095,1840,173,4,mode1
