unixtime,mouseX,mouseY,collision,mode,birdX,birdY
201710111006524459,1045,324,0,mode0
201710111006524542,1026,234,0,mode0
201710111006524582,1042,274,0,mode0
201710111006524625,1136,156,0,mode0
201710111006524653,1167,97,0,mode0
201710111006524687,1167,97,0,mode0
201710111006524733,1326,27,0,mode0
201710111006524774,1311,-8,0,mode0
201710111006524822,1307,-40,0,mode0
201710111006524862,1263,-80,0,mode0
201710111006524899,1086,-435,0,mode0
201710111006534946,1051,-450,0,mode0
201710111006534981,1043,-455,0,mode0
201710111006535018,1057,-444,0,mode0
201710111006535071,981,-404,0,mode0
201710111006535180,402,48,0,mode0
201710111006535240,402,48,0,mode0
201710111006535278,602,275,0,mode0
201710111006535339,625,319,0,mode0
201710111006535380,625,319,0,mode0
201710111006535451,625,319,0,mode0
201710111006535489,625,319,0,mode0
201710111006535531,625,319,0,mode0
201710111006535606,625,319,0,mode0
201710111006535647,625,319,0,mode0
201710111006535718,644,365,0,mode0
201710111006535766,808,396,0,mode0
201710111006535814,808,396,0,mode0
201710111006535870,900,485,0,mode0
201710111006535907,900,485,0,mode0
201710111006545966,1411,733,0,mode0
201710111006546043,1123,513,0,mode0
201710111006546085,1003,458,0,mode0
201710111006546124,908,441,0,mode0
201710111006546183,908,441,0,mode0
201710111006546222,766,315,0,mode0
201710111006546269,770,426,0,mode0
201710111006546305,761,436,0,mode0
201710111006546343,756,411,0,mode0
201710111006546385,1365,387,1,mode0
201710111006546425,1365,387,1,mode0
201710111006546466,1399,674,1,mode0
201710111006546509,1436,588,1,mode0
201710111006546546,1449,558,1,mode0
201710111006546584,1309,218,1,mode0
201710111006546624,1251,83,1,mode0
201710111006546661,1251,83,1,mode0
201710111006546710,1237,67,1,mode0
201710111006546748,1240,77,1,mode0
201710111006546786,1119,576,1,mode0
201710111006546825,1082,1497,1,mode0
201710111006546860,1082,1497,1,mode0
201710111006546892,1082,1497,1,mode0
201710111006556922,1095,1562,1,mode0
201710111006556954,1095,1562,1,mode0
201710111006556995,1103,1591,1,mode0
201710111006557035,1140,1625,1,mode0
201710111006557072,1074,1637,1,mode0
201710111006557113,1071,1590,1,mode0
201710111006557148,1100,1585,1,mode0
201710111006557186,1171,1511,1,mode0
201710111006557222,1205,1415,1,mode0
201710111006557252,1222,1128,1,mode0
201710111006557283,1305,1113,1,mode0
201710111006557328,1324,1243,1,mode0
201710111006557358,1322,1223,1,mode0
201710111006557388,1322,1223,1,mode0
201710111006557423,1389,1580,1,mode0
201710111006557456,1380,1372,1,mode0
201710111006557491,1397,1171,1,mode0
201710111006557524,1339,1260,1,mode0
201710111006557556,1329,1550,1,mode0
201710111006557585,1356,1592,1,mode0
201710111006557623,894,1558,1,mode0
201710111006557657,894,1558,1,mode0
201710111006557704,894,1558,1,mode0
201710111006557738,1163,364,1,mode0
201710111006557777,1115,764,1,mode0
201710111006557813,1202,659,1,mode0
201710111006557843,1202,659,1,mode0
201710111006557872,1202,659,1,mode0
201710111006557911,1202,659,1,mode0
201710111006567943,1202,659,1,mode0
201710111006567977,1188,729,1,mode0
201710111006568008,1254,566,1,mode0
201710111006568044,749,134,1,mode0
201710111006568078,1610,186,1,mode0
201710111006568112,1610,186,1,mode0
201710111006568151,1610,186,1,mode0
201710111006568183,1610,186,1,mode0
201710111006568217,1451,78,1,mode0
201710111006568253,1387,43,1,mode0
201710111006568286,1360,31,1,mode0
201710111006568323,1285,60,1,mode0
201710111006568361,1259,45,1,mode0
201710111006568408,1259,45,1,mode0
201710111006568450,1173,-45,1,mode0
201710111006568479,1099,-44,1,mode0
201710111006568513,1064,-59,1,mode0
201710111006568548,876,-145,1,mode0
201710111006568583,880,-134,1,mode0
201710111006568613,893,-111,1,mode0
201710111006568645,893,-111,1,mode0
201710111006568674,891,-104,1,mode0
201710111006568696,888,-91,1,mode0
201710111006568727,892,-85,1,mode0
201710111006568757,892,-77,1,mode0
201710111006568783,892,-77,1,mode0
201710111006568812,895,-71,1,mode0
201710111006568835,896,-63,1,mode0
201710111006568862,901,-52,1,mode0
201710111006568892,901,-47,1,mode0
201710111006578923,903,-47,1,mode0
201710111006578954,904,-42,1,mode0
201710111006578991,904,-42,1,mode0
201710111006579023,903,-24,1,mode0
201710111006579055,906,-22,1,mode0
201710111006579079,906,-22,1,mode0
201710111006579111,929,141,1,mode0
