unixtime,mouseX,mouseY,collision,mode,birdX,birdY
201710161812404326,-164,1124,0,mode0
201710161812404397,186,970,0,mode0
201710161812404427,186,970,0,mode0
201710161812404459,186,970,0,mode0
201710161812404489,186,970,0,mode0
201710161812404540,186,970,0,mode0
201710161812404569,186,970,0,mode0
201710161812404599,186,970,0,mode0
201710161812404639,186,970,0,mode0
201710161812404673,186,970,0,mode0
201710161812404705,186,970,0,mode0
201710161812404746,186,970,0,mode0
201710161812404776,186,970,0,mode0
201710161812404807,186,970,0,mode0
201710161812404868,186,970,0,mode0
201710161812414956,186,970,0,mode0
201710161812415005,186,970,0,mode0
201710161812415057,186,970,0,mode0
201710161812415116,186,970,0,mode0
201710161812415148,186,970,0,mode0
201710161812415182,186,970,0,mode0
201710161812415227,186,970,0,mode0
201710161812415266,186,970,0,mode0
201710161812415300,186,970,0,mode0
201710161812415331,186,970,0,mode0
201710161812415411,186,970,0,mode0
201710161812415444,186,970,0,mode0
201710161812415477,186,970,0,mode0
201710161812415544,186,970,0,mode0
201710161812415577,186,970,0,mode0
201710161812415612,186,970,0,mode0
201710161812415661,186,970,0,mode0
201710161812415694,186,970,0,mode0
201710161812415734,186,970,0,mode0
201710161812415797,186,970,0,mode0
201710161812415825,186,970,0,mode0
201710161812415870,186,970,0,mode0
201710161812425902,186,970,0,mode0
201710161812425955,186,970,0,mode0
201710161812425984,186,970,0,mode0
201710161812426016,186,970,0,mode0
201710161812426067,186,970,0,mode0
201710161812426095,186,970,0,mode0
201710161812426126,186,970,0,mode0
201710161812426162,186,970,0,mode0
201710161812426195,186,970,0,mode0
201710161812426227,601,599,1,mode0
201710161812426264,599,610,1,mode0
201710161812426295,591,611,1,mode0
201710161812426325,537,640,1,mode0
201710161812426396,581,644,1,mode0
201710161812426425,581,644,1,mode0
201710161812426460,581,644,1,mode0
201710161812426489,581,644,1,mode0
201710161812426533,582,654,1,mode0
201710161812426565,582,654,1,mode0
201710161812426593,609,685,1,mode0
201710161812426631,614,702,1,mode0
201710161812426664,613,705,1,mode0
201710161812426694,611,708,1,mode0
201710161812426727,615,708,1,mode0
201710161812426765,615,708,1,mode0
201710161812426795,613,714,1,mode0
201710161812426837,611,720,1,mode0
201710161812426870,363,352,1,mode0
201710161812436902,579,783,1,mode0
201710161812436943,578,803,1,mode0
201710161812436974,578,803,1,mode0
201710161812437004,578,803,1,mode0
201710161812437035,797,676,1,mode0
201710161812437066,851,605,1,mode0
201710161812437095,1089,307,1,mode0
201710161812437126,1089,307,1,mode0
201710161812437166,1089,307,1,mode0
201710161812437196,1089,307,1,mode0
201710161812437227,1089,307,1,mode0
201710161812437261,1089,307,1,mode0
201710161812437292,1089,307,1,mode0
201710161812437321,1089,307,1,mode0
201710161812437366,1089,307,1,mode0
201710161812437401,1089,307,2,mode0
201710161812437457,1089,307,2,mode0
201710161812437491,1089,307,2,mode0
201710161812437520,1089,307,2,mode0
201710161812437550,1089,307,2,mode0
201710161812437584,1089,307,2,mode0
201710161812437620,1089,307,2,mode0
201710161812437650,1089,307,2,mode0
201710161812437683,1039,415,2,mode0
201710161812437715,1039,415,2,mode0
201710161812437745,1039,415,2,mode0
201710161812437778,1039,415,2,mode0
201710161812437820,1039,415,2,mode0
201710161812437857,1039,415,2,mode0
201710161812447887,1039,415,2,mode0
201710161812447923,1039,415,2,mode0
201710161812447957,1039,415,2,mode0
201710161812447991,1039,415,2,mode0
201710161812448032,1039,415,2,mode0
201710161812448069,1039,415,2,mode0
201710161812448100,1039,415,2,mode0
201710161812448129,1039,415,2,mode0
201710161812448173,1039,415,2,mode0
201710161812448203,1039,415,2,mode0
201710161812448234,1039,415,2,mode0
201710161812448290,1039,415,2,mode0
201710161812448319,1039,415,2,mode0
201710161812448348,1039,415,2,mode0
201710161812448384,1039,415,2,mode0
201710161812448417,1099,246,2,mode0
201710161812448446,1099,246,2,mode0
201710161812448488,1099,246,2,mode0
201710161812448522,1099,246,2,mode0
201710161812448569,1099,246,3,mode0
201710161812448627,1099,246,3,mode0
201710161812448665,1784,152,3,mode0
201710161812448696,2301,56,3,mode0
201710161812448725,2237,96,3,mode0
201710161812448755,2224,123,3,mode0
201710161812448785,2168,191,3,mode0
