unixtime,mouseX,mouseY,collision,mode,birdX,birdY
201710111110141561,0,0,0,mode0
201710111110141627,0,0,0,mode0
201710111110141663,0,0,0,mode0
201710111110141698,0,0,0,mode0
201710111110141750,0,0,0,mode0
201710111110141794,0,0,0,mode0
201710111110141828,0,0,0,mode0
201710111110141863,3999,3381,0,mode0
201710111110141898,3999,3381,0,mode0
201710111110151943,3999,3381,0,mode0
201710111110151996,3999,3381,0,mode0
201710111110152034,1946,824,0,mode0
201710111110152097,1812,716,0,mode0
201710111110152135,1807,744,0,mode0
201710111110152175,1125,876,0,mode0
201710111110152230,1067,827,0,mode0
201710111110152272,989,834,0,mode0
201710111110152313,961,816,0,mode0
201710111110152385,961,816,0,mode0
201710111110152430,961,816,0,mode0
201710111110152488,929,815,0,mode0
201710111110152529,696,599,0,mode0
201710111110152568,696,599,0,mode0
201710111110152648,696,599,0,mode0
201710111110152685,696,599,0,mode0
201710111110152762,671,586,0,mode0
201710111110152802,671,586,0,mode0
201710111110152847,671,586,0,mode0
201710111110152917,691,632,0,mode0
201710111110162957,691,632,0,mode0
201710111110163025,633,414,0,mode0
201710111110163080,580,247,1,mode0
201710111110163132,487,-86,1,mode0
201710111110163172,487,-86,1,mode0
201710111110163215,488,-46,1,mode0
201710111110163254,490,-66,1,mode0
201710111110163294,490,-66,1,mode0
201710111110163341,486,-58,1,mode0
201710111110163387,486,-58,1,mode0
201710111110163441,488,-49,1,mode0
201710111110163478,488,-49,1,mode0
201710111110163522,616,-233,1,mode0
201710111110163563,678,-251,1,mode0
201710111110163602,684,-247,1,mode0
201710111110163639,682,-240,1,mode0
201710111110163677,684,-235,1,mode0
201710111110163714,676,-222,1,mode0
201710111110163755,672,-216,1,mode0
201710111110163793,672,-216,1,mode0
201710111110163832,1182,-365,1,mode0
201710111110163872,1646,-73,1,mode0
201710111110163906,1589,-144,1,mode0
201710111110173944,1589,-144,1,mode0
201710111110173984,1589,-144,1,mode0
201710111110174021,1589,-144,1,mode0
201710111110174058,1297,-170,1,mode0
201710111110174090,1129,-211,1,mode0
201710111110174128,785,-104,1,mode0
201710111110174163,785,-104,1,mode0
201710111110174193,315,2234,1,mode0
201710111110174227,315,2234,1,mode0
201710111110174262,315,2234,1,mode0
201710111110174293,315,2234,1,mode0
201710111110174332,315,2234,1,mode0
201710111110174367,146,992,1,mode0
201710111110174400,95,592,1,mode0
201710111110174426,60,385,1,mode0
201710111110174458,35,244,1,mode0
201710111110174484,-81,-293,1,mode0
201710111110174508,-81,-293,1,mode0
201710111110174540,-73,-299,1,mode0
201710111110174567,-74,-275,1,mode0
201710111110174620,-79,-282,1,mode0
201710111110174655,-78,-285,1,mode0
201710111110174690,-75,-280,1,mode0
201710111110174715,-75,-280,1,mode0
201710111110174744,-75,-282,1,mode0
201710111110174769,-294,-300,1,mode0
201710111110174811,-82,-264,1,mode0
201710111110174848,-87,-259,1,mode0
201710111110174875,-85,-267,1,mode0
201710111110174906,-81,-263,1,mode0
201710111110174931,-82,-263,1,mode0
201710111110184964,-74,-306,1,mode0
201710111110184994,-54,-269,1,mode0
201710111110185020,-54,-269,1,mode0
201710111110185050,-52,-273,1,mode0
201710111110185078,36,-217,1,mode0
201710111110185105,36,-217,1,mode0
201710111110185138,238,-122,1,mode0
201710111110185166,1170,223,1,mode0
201710111110185197,1170,223,1,mode0
201710111110185235,1153,189,1,mode0
201710111110185272,1157,196,1,mode0
201710111110185300,1158,193,1,mode0
201710111110185352,1158,195,1,mode0
