unixtime,mouseX,mouseY,collision,mode,birdX,birdY
201710111011192422,1303,522,0,mode0
201710111011192469,1263,743,0,mode0
201710111011192502,467,1562,0,mode0
201710111011192540,504,1526,0,mode0
201710111011192590,525,1515,0,mode0
201710111011192625,522,1509,0,mode0
201710111011192658,416,1615,0,mode0
201710111011192691,416,1615,0,mode0
201710111011192737,1105,701,0,mode0
201710111011192789,1109,692,0,mode0
201710111011192823,1121,677,0,mode0
201710111011202869,1122,656,0,mode0
201710111011202909,1122,656,0,mode0
201710111011202949,1070,380,0,mode0
201710111011202993,1056,371,0,mode0
201710111011203043,1056,371,0,mode0
201710111011203085,1054,380,0,mode0
201710111011203148,1054,380,0,mode0
201710111011203196,1075,409,0,mode0
201710111011203234,1075,409,0,mode0
201710111011203299,1075,409,0,mode0
201710111011203336,1075,409,0,mode0
201710111011203381,1302,603,0,mode0
201710111011203439,1302,603,0,mode0
201710111011203478,1302,603,0,mode0
201710111011203545,1323,606,0,mode0
201710111011203590,1323,606,0,mode0
201710111011203634,1334,599,0,mode0
201710111011203691,1268,546,0,mode0
201710111011203733,1268,546,0,mode0
201710111011203805,1180,452,0,mode0
201710111011213859,1377,854,0,mode0
201710111011213898,1377,854,0,mode0
201710111011213941,1367,919,0,mode0
201710111011213984,1363,921,0,mode0
201710111011214021,1357,956,0,mode0
201710111011214060,1360,968,0,mode0
201710111011214101,1324,885,0,mode0
201710111011214138,1310,839,0,mode0
201710111011214169,1303,806,0,mode0
201710111011214203,1254,669,0,mode0
201710111011214237,1261,685,0,mode0
201710111011214261,1199,626,0,mode0
201710111011214290,1132,561,0,mode0
201710111011214316,1132,561,0,mode0
201710111011214344,1108,538,0,mode0
201710111011214380,1031,456,1,mode0
201710111011214423,1019,451,1,mode0
201710111011214455,828,320,1,mode0
201710111011214488,828,320,1,mode0
201710111011214516,712,246,1,mode0
201710111011214547,712,246,1,mode0
201710111011214579,689,236,1,mode0
201710111011214609,592,161,1,mode0
201710111011214655,107,-19,1,mode0
201710111011214688,-19,-39,1,mode0
201710111011214721,-80,-56,1,mode0
201710111011214769,-109,-65,1,mode0
201710111011214800,-212,-112,1,mode0
201710111011214842,-242,-113,1,mode0
201710111011224885,308,58,1,mode0
201710111011224923,657,128,1,mode0
201710111011224958,725,138,1,mode0
201710111011225007,725,138,1,mode0
201710111011225045,725,138,1,mode0
201710111011225084,725,138,1,mode0
201710111011225123,1698,392,1,mode0
201710111011225160,1699,401,1,mode0
201710111011225194,1704,416,1,mode0
201710111011225227,1704,416,1,mode0
201710111011225266,1682,393,1,mode0
201710111011225300,1682,393,1,mode0
201710111011225343,1664,377,1,mode0
201710111011225382,1648,368,1,mode0
201710111011225416,1648,368,1,mode0
201710111011225449,1645,370,1,mode0
201710111011225482,1807,376,2,mode0
201710111011225511,1880,377,2,mode0
201710111011225546,1868,382,2,mode0
201710111011225573,1868,382,2,mode0
201710111011225602,1871,387,2,mode0
201710111011225631,1874,395,2,mode0
201710111011225667,1880,394,2,mode0
201710111011225702,1880,402,2,mode0
201710111011225737,1879,409,2,mode0
201710111011225776,1882,413,2,mode0
201710111011225803,1884,418,2,mode0
201710111011225830,1876,417,2,mode0
201710111011225855,1577,210,2,mode0
201710111011235883,1574,222,2,mode0
201710111011235915,1584,235,2,mode0
201710111011235950,1583,232,2,mode0
201710111011235982,1584,236,2,mode0
201710111011236014,1584,236,2,mode0
201710111011236050,1589,243,2,mode0
201710111011236097,1590,247,2,mode0
201710111011236139,1588,247,2,mode0
201710111011236183,1593,250,2,mode0
201710111011236229,1593,250,2,mode0
201710111011236267,1593,250,2,mode0
201710111011236321,1082,338,2,mode0
201710111011236363,1082,338,2,mode0
201710111011236404,1082,338,2,mode0
201710111011236470,1127,401,2,mode0
201710111011236498,1119,417,2,mode0
201710111011236535,1125,420,2,mode0
201710111011236580,1121,422,2,mode0
201710111011236609,1120,428,2,mode0
201710111011236637,1119,433,2,mode0
201710111011236674,1120,436,2,mode0
201710111011236703,1459,359,3,mode0
201710111011236747,1629,306,3,mode0
201710111011236779,1627,313,3,mode0
201710111011236820,1627,313,3,mode0
201710111011246868,1627,313,3,mode0
201710111011246894,1629,333,3,mode0
201710111011246923,1652,235,4,mode0
201710111011246954,1656,232,4,mode0
201710111011246978,1656,232,4,mode0
201710111011247007,1658,234,4,mode0
201710111011247029,1669,244,4,mode0
201710111011247060,1671,248,4,mode0
201710111011247089,1667,245,4,mode0
201710111011247112,1667,245,4,mode0
201710111011247140,1675,248,4,mode0
201710111011247166,1679,249,4,mode0
201710111011247203,1678,251,4,mode0
201710111011247236,1675,245,4,mode0
201710111011247269,1675,242,4,mode0
201710111011247298,1672,239,4,mode0
201710111011247333,1671,236,4,mode0
201710111011247364,1673,234,4,mode0
201710111011247401,1673,233,4,mode0
201710111011247438,1676,235,4,mode0
201710111011247471,1678,237,4,mode0
201710111011247506,1681,240,4,mode0
201710111011247530,1681,240,4,mode0
201710111011247556,1682,242,4,mode0
201710111011247582,1682,242,4,mode0
201710111011247614,1686,247,4,mode0
201710111011247640,1689,250,4,mode0
201710111011247672,1692,252,4,mode0
201710111011247699,1695,255,4,mode0
201710111011247741,1699,258,4,mode0
201710111011247774,1701,261,4,mode0
201710111011247817,1710,270,4,mode0
201710111011247855,1714,275,4,mode0
201710111011257896,1719,281,4,mode0
201710111011257925,1725,286,4,mode0
201710111011257948,1726,289,4,mode0
201710111011257974,1726,289,4,mode0
201710111011258003,1729,293,4,mode0
201710111011258030,1732,298,4,mode0
201710111011258061,1736,305,4,mode0
201710111011258089,1739,309,4,mode0
201710111011258122,2127,612,4,mode0
201710111011258157,2264,1204,4,mode0
201710111011258183,2106,1659,4,mode0
201710111011258210,2106,1659,4,mode0
201710111011258241,2106,1659,4,mode0
201710111011258276,2106,1659,4,mode0
201710111011258299,2106,1659,4,mode0
201710111011258332,2106,1659,4,mode0
201710111011258368,2106,1659,4,mode0
201710111011258393,2106,1659,4,mode0
201710111011258421,2106,1659,4,mode0
